time,timeEpoch,lowTemp,highTemp,shutdownTemp,gateVoltage,supplyVoltage,switchingFrequency,dutyCycle,gateState
4/22/2008 11:58:19 PM,3291778699.292,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:21 PM,3291778701.269,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:25 PM,3291778705.81,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:27 PM,3291778707.653,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:31 PM,3291778711.992,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:33 PM,3291778713.768,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:38 PM,3291778718.313,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:40 PM,3291778720.326,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:44 PM,3291778724.89,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:47 PM,3291778727.095,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:51 PM,3291778731.729,329.8,330,345,10,4,10000,37,1
4/22/2008 11:58:53 PM,3291778733.724,329.8,330,345,10,4,10000,37,0
4/22/2008 11:58:58 PM,3291778738.264,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:00 PM,3291778740.061,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:04 PM,3291778744.161,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:05 PM,3291778745.943,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:10 PM,3291778750.494,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:12 PM,3291778752.504,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:16 PM,3291778756.891,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:19 PM,3291778759.1,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:24 PM,3291778764.285,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:26 PM,3291778766.059,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:29 PM,3291778769.733,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:31 PM,3291778771.754,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:36 PM,3291778776.511,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:38 PM,3291778778.279,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:42 PM,3291778782.694,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:44 PM,3291778784.496,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:49 PM,3291778789.056,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:51 PM,3291778791.046,329.8,330,345,10,4,10000,37,0
4/22/2008 11:59:55 PM,3291778795.151,329.8,330,345,10,4,10000,37,1
4/22/2008 11:59:57 PM,3291778797.183,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:01 AM,3291778801.7,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:03 AM,3291778803.931,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:09 AM,3291778809.198,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:10 AM,3291778810.976,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:14 AM,3291778814.904,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:16 AM,3291778816.479,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:20 AM,3291778820.987,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:22 AM,3291778822.773,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:27 AM,3291778827.518,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:29 AM,3291778829.311,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:34 AM,3291778834.586,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:36 AM,3291778836.383,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:41 AM,3291778841.33,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:43 AM,3291778843.115,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:47 AM,3291778847.661,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:49 AM,3291778849.665,329.8,330,345,10,4,10000,37,0
4/23/2008 12:00:54 AM,3291778854.414,329.8,330,345,10,4,10000,37,1
4/23/2008 12:00:56 AM,3291778856.281,329.8,330,345,10,4,10000,37,0
4/23/2008 12:01:01 AM,3291778861.672,329.8,330,345,10,4,10000,37,1
4/23/2008 12:01:03 AM,3291778863.686,329.8,330,345,10,4,10000,37,0
4/23/2008 12:01:07 AM,3291778867.965,329.8,330,345,10,4,10000,37,1
4/23/2008 12:01:09 AM,3291778869.972,329.8,330,345,10,4,10000,37,0
4/23/2008 12:01:13 AM,3291778873.88,329.8,330,345,10,4,10000,37,1
4/23/2008 12:01:16 AM,3291778876.101,329.8,330,345,10,4,10000,37,0
4/23/2008 12:01:21 AM,3291778881.125,329.8,330,345,10,4,10000,37,1
4/23/2008 12:01:23 AM,3291778883.121,329.8,330,345,10,4,10000,37,0
4/23/2008 12:01:26 AM,3291778886.592,329.8,330,345,10,4,10000,37,1
4/23/2008 12:01:28 AM,3291778888.818,329.8,330,345,10,4,10000,37,0
4/23/2008 12:01:30 AM,3291778890.081,329.8,330,345,10,4,10000,37,1
